unit,country,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Euro per inhabitant,Hungary,748.0,747.0,758.0,785.0,827.0,875.0,915.0,942.0,1031.0,1170.0,1171.0,
Euro per inhabitant,Ireland,4046.0,3988.0,3984.0,4102.0,4243.0,4413.0,4614.0,4849.0,5316.0,5688.0,5997.0,
Euro per inhabitant,Iceland,2946.0,3082.0,3411.0,3882.0,4571.0,5313.0,5320.0,5282.0,4989.0,5687.0,6488.0,
Euro per inhabitant,Italy,2396.0,2349.0,2374.0,2414.0,2440.0,2489.0,2545.0,2603.0,2690.0,2879.0,2977.0,
Euro per inhabitant,Liechtenstein,,7481.0,7598.0,8665.0,8747.0,8579.0,8217.0,8625.0,8745.0,9191.0,10021.0,
Euro per inhabitant,Lithuania,701.0,725.0,772.0,834.0,899.0,966.0,1060.0,1223.0,1333.0,1564.0,1724.0,
Euro per inhabitant,Luxembourg,4639.0,4730.0,4869.0,4829.0,4897.0,5009.0,5221.0,5502.0,5900.0,6399.0,6590.0,
Euro per inhabitant,Latvia,,612.0,647.0,702.0,794.0,828.0,936.0,1060.0,1154.0,1612.0,1556.0,
Euro per inhabitant,Moldova,,,,,,,,,,,375.0,
Euro per inhabitant,Malta,,,1829.0,1998.0,2075.0,2226.0,2289.0,2574.0,2747.0,3064.0,3124.0,
Euro per inhabitant,Netherlands,4107.0,4159.0,4207.0,4205.0,4281.0,4355.0,4500.0,4753.0,5125.0,5523.0,5469.0,
Euro per inhabitant,Norway,6935.0,6915.0,6838.0,6787.0,6747.0,6906.0,6987.0,7126.0,6855.0,7720.0,8224.0,
Euro per inhabitant,Poland,,661.0,675.0,718.0,731.0,807.0,829.0,906.0,901.0,1003.0,1137.0,
Euro per inhabitant,Portugal,1545.0,1533.0,1554.0,1616.0,1696.0,1770.0,1878.0,1982.0,2053.0,2319.0,2437.0,
Euro per inhabitant,Romania,313.0,373.0,380.0,399.0,431.0,493.0,583.0,661.0,712.0,817.0,857.0,
Euro per inhabitant,Serbia,,,,,,,,,,781.0,868.0,
Euro per inhabitant,Sweden,4849.0,5018.0,4954.0,5022.0,5099.0,5147.0,5060.0,5025.0,5260.0,5763.0,5636.0,
Euro per inhabitant,Slovenia,,,1551.0,1603.0,1660.0,1703.0,1830.0,1975.0,2109.0,2351.0,2593.0,
Euro per inhabitant,Slovakia,1026.0,1031.0,970.0,998.0,1043.0,1051.0,1099.0,1198.0,1219.0,1427.0,1560.0,
Euro per inhabitant,United Kingdom,,3261.0,3559.0,4021.0,3662.0,3503.0,3607.0,3838.0,,,,
Million euro,Austria,32499.0,33316.0,34540.0,35692.0,37020.0,38354.0,39871.0,41650.0,43102.0,49246.0,49897.0,52279.0
Million euro,Bosnia and Herzegovina,,1291.0,1324.0,1366.0,1414.0,1433.0,1520.0,1633.0,1722.0,1912.0,2033.0,
Million euro,Belgium,40558.0,41545.0,42752.0,44990.0,46420.0,48070.0,49967.0,51504.0,51902.0,56112.0,59625.0,
Million euro,Bulgaria,3185.0,3003.0,3305.0,3386.0,3636.0,3935.0,4120.0,4364.0,5225.0,6124.0,6575.0,
Million euro,Switzerland,55258.0,56440.0,58635.0,68836.0,69820.0,70278.0,68795.0,73633.0,78115.0,82540.0,91053.0,
Million euro,Cyprus,1274.0,1249.0,1211.0,1219.0,1264.0,1345.0,1479.0,1637.0,1934.0,2362.0,2463.0,
Million euro,Czechia,12347.0,11952.0,11986.0,12437.0,13118.0,14247.0,15739.0,17176.0,19761.0,22520.0,24308.0,26128.0
Million euro,Germany,297961.0,309222.0,322775.0,338638.0,352397.0,370023.0,386123.0,407025.0,431941.0,466713.0,488677.0,486257.0
Million euro,Denmark,26786.0,26725.0,27397.0,28241.0,29023.0,29770.0,30528.0,31424.0,33372.0,36859.0,36066.0,35286.0
Million euro,Euro area - 19 countries  (2015-2022),,,1043901.0,1076721.0,1105752.0,1141999.0,1180098.0,1228193.0,1288614.0,1397308.0,1447988.0,
Million euro,Euro area – 20 countries (from 2023),,,1046809.0,1079749.0,1108935.0,1145327.0,1183659.0,1231978.0,1292511.0,1402028.0,1452921.0,
Million euro,Estonia,1092.0,1187.0,1275.0,1370.0,1457.0,1572.0,1735.0,1892.0,2081.0,2351.0,2528.0,2848.0
Million euro,Greece,16811.0,15178.0,13986.0,14497.0,14742.0,14391.0,14580.0,15031.0,15716.0,16670.0,17562.0,
Million euro,Spain,94407.0,92533.0,93830.0,98363.0,99729.0,104002.0,108330.0,113776.0,120093.0,126001.0,131114.0,
Million euro,European Union - 27 countries (from 2020),,,1178279.0,1215960.0,1249704.0,1293954.0,1337368.0,1393016.0,1463301.0,1591674.0,1648486.0,
Million euro,Finland,19271.0,20034.0,20236.0,20388.0,20398.0,20653.0,21111.0,21998.0,22929.0,24651.0,25925.0,
Million euro,France,235980.0,241272.0,247767.0,251497.0,256712.0,261211.0,264934.0,270562.0,279814.0,307567.0,313574.0,
Million euro,Croatia,,2855.0,2907.0,3027.0,3183.0,3327.0,3560.0,3785.0,3897.0,4719.0,4933.0,
Million euro,Hungary,7428.0,7396.0,7488.0,7730.0,8123.0,8566.0,8952.0,9206.0,10057.0,11367.0,11296.0,12493.0
Million euro,Ireland,18611.0,18443.0,18559.0,19291.0,20180.0,21216.0,22460.0,23931.0,26505.0,28631.0,30983.0,33129.0
Million euro,Iceland,944.0,998.0,1116.0,1284.0,1533.0,1824.0,1876.0,1904.0,1828.0,2118.0,2478.0,2579.0
Million euro,Italy,142676.0,141526.0,144317.0,146613.0,147963.0,150697.0,153790.0,155524.0,159892.0,170278.0,175719.0,176153.0
Million euro,Liechtenstein,,276.0,283.0,324.0,329.0,325.0,314.0,332.0,340.0,360.0,395.0,
Million euro,Lithuania,2096.0,2146.0,2265.0,2423.0,2581.0,2732.0,2972.0,3419.0,3727.0,4382.0,4881.0,5255.0
Million euro,Luxembourg,2463.0,2570.0,2708.0,2751.0,2850.0,2987.0,3174.0,3411.0,3719.0,4096.0,4304.0,4586.0
Million euro,Latvia,,1232.0,1290.0,1388.0,1556.0,1609.0,1804.0,2029.0,2193.0,3038.0,2925.0,
Million euro,Moldova,,,,,,,,,,,960.0,
Million euro,Malta,,,795.0,889.0,945.0,1042.0,1109.0,1297.0,1415.0,1588.0,1660.0,
Million euro,Netherlands,68816.0,69901.0,70964.0,71236.0,72918.0,74614.0,77553.0,82447.0,89399.0,96852.0,96820.0,
Million euro,Norway,34806.0,35129.0,35132.0,35220.0,35318.0,36447.0,37118.0,38112.0,36879.0,41754.0,44879.0,
Million euro,Poland,,25166.0,25681.0,27280.0,27756.0,30663.0,31501.0,34400.0,34182.0,37110.0,41869.0,52465.0
Million euro,Portugal,16247.0,16034.0,16168.0,16742.0,17519.0,18234.0,19313.0,20395.0,21150.0,24033.0,25370.0,26559.0
Million euro,Romania,6281.0,7467.0,7568.0,7922.0,8509.0,9671.0,11371.0,12810.0,13727.0,15631.0,16337.0,
Million euro,Serbia,,,,,,,,,,5339.0,5835.0,
Million euro,Sweden,46165.0,48183.0,48043.0,49212.0,50601.0,51771.0,51496.0,51655.0,54461.0,60031.0,59110.0,59832.0
Million euro,Slovenia,,,3199.0,3309.0,3428.0,3520.0,3797.0,4124.0,4435.0,4956.0,5478.0,5938.0
Million euro,Slovakia,5550.0,5583.0,5256.0,5418.0,5666.0,5721.0,5991.0,6534.0,6659.0,7776.0,8476.0,
Million euro,United Kingdom,,209123.0,229962.0,261846.0,240323.0,231445.0,239761.0,256553.0,,,,
Million units of national currency,Austria,32499.0,33316.0,34540.0,35692.0,37020.0,38354.0,39871.0,41650.0,43102.0,49246.0,49897.0,52279.0
Million units of national currency,Bosnia and Herzegovina,,2526.0,2591.0,2673.0,2766.0,2804.0,2973.0,3193.0,3369.0,3740.0,3976.0,
Million units of national currency,Belgium,40558.0,41545.0,42752.0,44990.0,46420.0,48070.0,49967.0,51504.0,51902.0,56112.0,59625.0,
Million units of national currency,Bulgaria,6230.0,5874.0,6465.0,6622.0,7112.0,7697.0,8058.0,8535.0,10220.0,11978.0,12860.0,
Million units of national currency,Switzerland,66603.0,69484.0,71218.0,73510.0,76118.0,78128.0,79458.0,81909.0,83622.0,89234.0,91481.0,
Million units of national currency,Cyprus,1274.0,1249.0,1211.0,1219.0,1264.0,1345.0,1479.0,1637.0,1934.0,2362.0,2463.0,
Million units of national currency,Czechia,310515.0,310520.0,330065.0,339278.0,354635.0,375083.0,403659.0,440931.0,522797.0,577424.0,597168.0,627186.0
Million units of national currency,Germany,297961.0,309222.0,322775.0,338638.0,352397.0,370023.0,386123.0,407025.0,431941.0,466713.0,488677.0,486257.0
Million units of national currency,Denmark,199391.0,199319.0,204241.0,210643.0,216084.0,221450.0,227531.0,234618.0,248768.0,274120.0,268322.0,262918.0
Million units of national currency,Estonia,1092.0,1187.0,1275.0,1370.0,1457.0,1572.0,1735.0,1892.0,2081.0,2351.0,2528.0,2848.0
Million units of national currency,Greece,16811.0,15178.0,13986.0,14497.0,14742.0,14391.0,14580.0,15031.0,15716.0,16670.0,17562.0,
Million units of national currency,Spain,94407.0,92533.0,93830.0,98363.0,99729.0,104002.0,108330.0,113776.0,120093.0,126001.0,131114.0,
Million units of national currency,Finland,19271.0,20034.0,20236.0,20388.0,20398.0,20653.0,21111.0,21998.0,22929.0,24651.0,25925.0,
Million units of national currency,France,235980.0,241272.0,247767.0,251497.0,256712.0,261211.0,264934.0,270562.0,279814.0,307567.0,313574.0,
Million units of national currency,Croatia,,2871.0,2946.0,3059.0,3183.0,3296.0,3505.0,3726.0,3899.0,4715.0,4933.0,
Million units of national currency,Hungary,2148834.0,2195781.0,2311636.0,2396523.0,2530040.0,2648638.0,2854791.0,2994736.0,3532803.0,4075498.0,4420310.0,4770758.0
Million units of national currency,Ireland,18611.0,18443.0,18559.0,19291.0,20180.0,21216.0,22460.0,23931.0,26505.0,28631.0,30983.0,33129.0
Million units of national currency,Iceland,151873.0,162074.0,172968.0,187900.0,204875.0,219924.0,239986.0,261453.0,282637.0,318115.0,352546.0,384752.0
Million units of national currency,Italy,142676.0,141526.0,144317.0,146613.0,147963.0,150697.0,153790.0,155524.0,159892.0,170278.0,175719.0,176153.0
Million units of national currency,Liechtenstein,,340.0,343.0,346.0,359.0,362.0,363.0,370.0,364.0,389.0,397.0,
Million units of national currency,Lithuania,2096.0,2146.0,2265.0,2423.0,2581.0,2732.0,2972.0,3419.0,3727.0,4382.0,4881.0,5255.0
Million units of national currency,Luxembourg,2463.0,2570.0,2708.0,2751.0,2850.0,2987.0,3174.0,3411.0,3719.0,4096.0,4304.0,4586.0
Million units of national currency,Latvia,,1230.0,1290.0,1388.0,1556.0,1609.0,1804.0,2029.0,2193.0,3038.0,2925.0,
Million units of national currency,Moldova,,,,,,,,,,,19118.0,
Million units of national currency,Malta,,,795.0,889.0,945.0,1042.0,1109.0,1297.0,1415.0,1588.0,1660.0,
Million units of national currency,Netherlands,68816.0,69901.0,70964.0,71236.0,72918.0,74614.0,77553.0,82447.0,89399.0,96852.0,96820.0,
Million units of national currency,Norway,260181.0,274246.0,293507.0,315207.0,328134.0,339948.0,356241.0,375451.0,395456.0,424362.0,453400.0,
Million units of national currency,Poland,,105635.0,107457.0,114142.0,121106.0,130535.0,134244.0,147838.0,151873.0,169418.0,196205.0,238296.0
Million units of national currency,Portugal,16247.0,16034.0,16168.0,16742.0,17519.0,18234.0,19313.0,20395.0,21150.0,24033.0,25370.0,26559.0
Million units of national currency,Romania,28012.0,32996.0,33630.0,35220.0,38209.0,44188.0,52920.0,60787.0,66419.0,76931.0,80563.0,
Million units of national currency,Serbia,,,,,,,,,,627795.0,685448.0,
Million units of national currency,Sweden,401826.0,416859.0,437122.0,460309.0,479137.0,498821.0,528268.0,546987.0,571016.0,609107.0,628317.0,686808.0
Million units of national currency,Slovenia,,,3199.0,3309.0,3428.0,3520.0,3797.0,4124.0,4435.0,4956.0,5478.0,5938.0
Million units of national currency,Slovakia,5550.0,5583.0,5256.0,5418.0,5666.0,5721.0,5991.0,6534.0,6659.0,7776.0,8476.0,
Million units of national currency,United Kingdom,,177600.0,185376.0,190058.0,196940.0,202901.0,212119.0,225194.0,,,,
Million purchasing power standards (PPS),Austria,28897.0,29656.0,30379.0,31292.0,32134.0,32930.0,34026.0,35219.0,36259.0,42427.0,42954.0,44253.0
Million purchasing power standards (PPS),Bosnia and Herzegovina,,2557.0,2629.0,2734.0,2857.0,2829.0,2966.0,3175.0,3298.0,3645.0,3721.0,
Million purchasing power standards (PPS),Belgium,35202.0,36362.0,37680.0,39780.0,40216.0,41212.0,42646.0,43966.0,44677.0,48437.0,50681.0,
Million purchasing power standards (PPS),Bulgaria,6856.0,6606.0,7442.0,7552.0,8065.0,8434.0,8657.0,8825.0,10190.0,11743.0,11867.0,
Million purchasing power standards (PPS),Switzerland,33295.0,35343.0,36790.0,38761.0,39660.0,40091.0,40755.0,42096.0,42873.0,46797.0,49407.0,
Million purchasing power standards (PPS),Cyprus,1284.0,1275.0,1265.0,1294.0,1379.0,1461.0,1587.0,1744.0,2062.0,2519.0,2605.0,
Million purchasing power standards (PPS),Czechia,17863.0,18331.0,19745.0,20035.0,20785.0,22029.0,23163.0,24792.0,28518.0,31742.0,31031.0,31581.0
Million purchasing power standards (PPS),Germany,285138.0,292982.0,305351.0,317029.0,330764.0,347550.0,363481.0,378058.0,400078.0,428016.0,445547.0,443074.0
Million purchasing power standards (PPS),Denmark,18520.0,18642.0,18983.0,19675.0,19873.0,20757.0,21443.0,21888.0,23316.0,25830.0,24522.0,24634.0
Million purchasing power standards (PPS),Euro area - 19 countries  (2015-2022),,,988252.0,1017868.0,1044660.0,1079609.0,1113258.0,1156719.0,1209523.0,1312890.0,1362517.0,
Million purchasing power standards (PPS),Euro area – 20 countries (from 2023),,,993790.0,1023623.0,1050675.0,1085834.0,1119722.0,1163506.0,1216744.0,1321334.0,1371120.0,
Million purchasing power standards (PPS),Estonia,1564.0,1651.0,1751.0,1869.0,1952.0,2042.0,2179.0,2308.0,2526.0,2739.0,2716.0,3027.0
Million purchasing power standards (PPS),Greece,17704.0,16795.0,16027.0,16824.0,17227.0,17046.0,17327.0,17712.0,18467.0,19720.0,20731.0,
Million purchasing power standards (PPS),Spain,95350.0,94560.0,97204.0,102733.0,103636.0,108885.0,111888.0,118026.0,121287.0,129140.0,134379.0,
Million purchasing power standards (PPS),European Union - 27 countries (from 2020),,,1178279.0,1215960.0,1249704.0,1293954.0,1337368.0,1393016.0,1463301.0,1591674.0,1648486.0,
Million purchasing power standards (PPS),Finland,15314.0,15694.0,15807.0,16022.0,15964.0,16350.0,16658.0,17122.0,17864.0,19123.0,20252.0,
Million purchasing power standards (PPS),France,210165.0,219139.0,224306.0,227461.0,232896.0,236163.0,238806.0,246775.0,257024.0,283488.0,292819.0,
Million purchasing power standards (PPS),Croatia,,4298.0,4469.0,4693.0,4948.0,5126.0,5370.0,5648.0,5892.0,7117.0,7164.0,
Million purchasing power standards (PPS),Hungary,13092.0,13221.0,13454.0,13634.0,13893.0,13776.0,14365.0,14487.0,16469.0,18116.0,18008.0,18006.0
Million purchasing power standards (PPS),Ireland,14945.0,14545.0,14264.0,14839.0,15328.0,15852.0,16556.0,17223.0,18318.0,19586.0,21365.0,22784.0
Million purchasing power standards (PPS),Iceland,819.0,836.0,868.0,911.0,940.0,1001.0,1049.0,1111.0,1194.0,1319.0,1431.0,1528.0
Million purchasing power standards (PPS),Italy,136630.0,134467.0,135071.0,137393.0,140525.0,143923.0,147322.0,151064.0,155870.0,166931.0,173769.0,177397.0
Million purchasing power standards (PPS),Lithuania,3500.0,3607.0,3822.0,4078.0,4259.0,4443.0,4683.0,5336.0,5653.0,6492.0,6564.0,6795.0
Million purchasing power standards (PPS),Luxembourg,1755.0,1848.0,1915.0,1957.0,2009.0,2095.0,2243.0,2319.0,2402.0,2670.0,2818.0,3011.0
Million purchasing power standards (PPS),Latvia,,1815.0,1876.0,2034.0,2238.0,2292.0,2501.0,2748.0,2971.0,3976.0,3623.0,
Million purchasing power standards (PPS),Malta,,,947.0,1048.0,1112.0,1204.0,1274.0,1490.0,1560.0,1758.0,1821.0,
Million purchasing power standards (PPS),Netherlands,59862.0,60704.0,60890.0,61129.0,61438.0,63381.0,65888.0,68200.0,73925.0,80033.0,80195.0,
Million purchasing power standards (PPS),Norway,19532.0,20444.0,21452.0,21763.0,21879.0,23167.0,24063.0,24584.0,25267.0,27167.0,29335.0,
Million purchasing power standards (PPS),Poland,,46628.0,46920.0,50149.0,52373.0,55161.0,55797.0,60425.0,61258.0,65921.0,72186.0,82637.0
Million purchasing power standards (PPS),Portugal,19017.0,19211.0,19311.0,19994.0,20578.0,21081.0,22479.0,23488.0,24012.0,27549.0,29389.0,31033.0
Million purchasing power standards (PPS),Romania,13327.0,15172.0,15261.0,15778.0,17446.0,19500.0,22534.0,25395.0,27757.0,31779.0,30983.0,
Million purchasing power standards (PPS),Serbia,,,,,,,,,,9888.0,10190.0,
Million purchasing power standards (PPS),Sweden,33281.0,33328.0,34517.0,35914.0,36021.0,36967.0,38459.0,39375.0,40684.0,44131.0,45757.0,49245.0
Million purchasing power standards (PPS),Slovenia,,,3770.0,3898.0,4003.0,4121.0,4404.0,4774.0,5136.0,5654.0,6182.0,6550.0
Million purchasing power standards (PPS),Slovakia,8473.0,8553.0,7969.0,8179.0,7841.0,7562.0,7631.0,8284.0,8695.0,10075.0,10577.0,
Million purchasing power standards (PPS),United Kingdom,,173566.0,178609.0,182701.0,185361.0,190462.0,196064.0,204649.0,,,,
National currency per inhabitant,Austria,3855.0,3928.0,4041.0,4129.0,4237.0,4359.0,4510.0,4690.0,4833.0,5498.0,5518.0,
National currency per inhabitant,Bosnia and Herzegovina,,659.0,676.0,728.0,787.0,800.0,850.0,,,,,
National currency per inhabitant,Belgium,3651.0,3722.0,3814.0,3990.0,4096.0,4225.0,4372.0,4482.0,4498.0,4843.0,5104.0,
National currency per inhabitant,Bulgaria,852.0,808.0,894.0,922.0,997.0,1087.0,1147.0,1223.0,1473.0,1741.0,1935.0,
National currency per inhabitant,Switzerland,8328.0,8589.0,8697.0,8875.0,9090.0,9243.0,9332.0,9551.0,9680.0,10251.0,10422.0,
National currency per inhabitant,Cyprus,1474.0,1449.0,1421.0,1438.0,1485.0,1564.0,1700.0,1856.0,2169.0,2623.0,2699.0,
National currency per inhabitant,Czechia,29542.0,29533.0,31359.0,32171.0,33562.0,35403.0,37973.0,41317.0,48869.0,54962.0,55955.0,
National currency per inhabitant,Germany,3704.0,3834.0,3985.0,4145.0,4279.0,4476.0,4657.0,4898.0,5194.0,5609.0,5831.0,
National currency per inhabitant,Denmark,35659.0,35498.0,36190.0,37062.0,37724.0,38413.0,39272.0,40351.0,42660.0,46804.0,45455.0,
National currency per inhabitant,Estonia,825.0,901.0,970.0,1041.0,1107.0,1193.0,1312.0,1426.0,1565.0,1766.0,1874.0,
National currency per inhabitant,Greece,1522.0,1384.0,1284.0,1339.0,1368.0,1338.0,1358.0,1401.0,1469.0,1577.0,1682.0,
National currency per inhabitant,Spain,2018.0,1984.0,2018.0,2117.0,2145.0,2232.0,2314.0,2413.0,2535.0,2657.0,2745.0,
National currency per inhabitant,Finland,3559.0,3683.0,3705.0,3720.0,3712.0,3749.0,3827.0,3984.0,4146.0,4448.0,4666.0,
National currency per inhabitant,France,3606.0,3668.0,3736.0,3779.0,3847.0,3903.0,3944.0,4015.0,4139.0,4533.0,4606.0,
National currency per inhabitant,Croatia,,675.0,695.0,727.0,762.0,798.0,856.0,916.0,963.0,1194.0,1279.0,
National currency per inhabitant,Hungary,216608.0,221951.0,234292.0,243474.0,257798.0,270601.0,292033.0,306487.0,362333.0,419726.0,458330.0,
National currency per inhabitant,Ireland,4046.0,3988.0,3984.0,4102.0,4243.0,4413.0,4614.0,4849.0,5316.0,5688.0,5997.0,
National currency per inhabitant,Iceland,473545.0,500593.0,528331.0,567991.0,610768.0,640433.0,680385.0,725126.0,771258.0,853955.0,922890.0,
National currency per inhabitant,Italy,2396.0,2349.0,2374.0,2414.0,2440.0,2489.0,2545.0,2603.0,2690.0,2879.0,2977.0,
National currency per inhabitant,Liechtenstein,,9210.0,9229.0,9253.0,9536.0,9538.0,9491.0,9595.0,9361.0,9937.0,10068.0,
National currency per inhabitant,Lithuania,701.0,725.0,772.0,834.0,899.0,966.0,1060.0,1223.0,1333.0,1564.0,1724.0,
National currency per inhabitant,Luxembourg,4639.0,4730.0,4869.0,4829.0,4897.0,5009.0,5221.0,5502.0,5900.0,6399.0,6590.0,
National currency per inhabitant,Latvia,,611.0,647.0,702.0,794.0,828.0,936.0,1060.0,1154.0,1612.0,1556.0,
National currency per inhabitant,Moldova,,,,,,,,,,,7473.0,
National currency per inhabitant,Malta,,,1829.0,1998.0,2075.0,2226.0,2289.0,2574.0,2747.0,3064.0,3124.0,
National currency per inhabitant,Netherlands,4107.0,4159.0,4207.0,4205.0,4281.0,4355.0,4500.0,4753.0,5125.0,5523.0,5469.0,
National currency per inhabitant,Norway,51843.0,53989.0,57133.0,60749.0,62686.0,64421.0,67064.0,70205.0,73512.0,78464.0,83084.0,
National currency per inhabitant,Poland,,2776.0,2826.0,3004.0,3189.0,3437.0,3535.0,3894.0,4007.0,4581.0,5328.0,
National currency per inhabitant,Portugal,1545.0,1533.0,1554.0,1616.0,1696.0,1770.0,1878.0,1982.0,2053.0,2319.0,2437.0,
National currency per inhabitant,Romania,1396.0,1651.0,1689.0,1777.0,1939.0,2255.0,2717.0,3137.0,3447.0,4023.0,4229.0,
National currency per inhabitant,Serbia,,,,,,,,,,91859.0,102014.0,
National currency per inhabitant,Sweden,42211.0,43421.0,45082.0,46974.0,48285.0,49595.0,51917.0,53214.0,55152.0,58479.0,59914.0,
National currency per inhabitant,Slovenia,,,1551.0,1603.0,1660.0,1703.0,1830.0,1975.0,2109.0,2351.0,2593.0,
National currency per inhabitant,Slovakia,1026.0,1031.0,970.0,998.0,1043.0,1051.0,1099.0,1198.0,1219.0,1427.0,1560.0,
National currency per inhabitant,United Kingdom,,2769.0,2869.0,2918.0,3001.0,3071.0,3191.0,3369.0,,,,
Percentual share of total current health expenditure (CHE),Austria,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Bosnia and Herzegovina,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Belgium,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Bulgaria,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Switzerland,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Cyprus,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Czechia,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Germany,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Denmark,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Euro area - 19 countries  (2015-2022),,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Euro area – 20 countries (from 2023),,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Estonia,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Greece,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Spain,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),European Union - 27 countries (from 2020),,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Finland,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),France,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Croatia,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Hungary,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Ireland,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Iceland,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Italy,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
