CODE	Label - English	Label - French	Label - German	Standard code	Note (EN only)
ED342	Upper secondary education - general, sufficient for partial level completion, without direct access to tertiary education	Deuxième cycle de lenseignement secondaire - général, suffisant pour un achèvement partiel de niveau, sans accès direct à lenseignement supérieur	Sekundarbereich II - allgemeinbildend, Ausreichend zum Teilabschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich	Y	
ED343_353	Upper secondary education - all programmes, sufficient for level completion, without direct access to tertiary education (levels 343 and 353)	Deuxième cycle de l'enseignement secondaire - tous les programmes, suffisant pour un achèvement de niveau, sans accès direct à l'enseignement supérieur (niveaux 343 et 353)	Sekundarbereich II - alle Programme, Ausreichend zum Abschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich (Stufen 343 und 353)	Y	
ED343	Upper secondary education - general, sufficient for level completion, without direct access to tertiary education	Deuxième cycle de l'enseignement secondaire -général, suffisant pour un achèvement de niveau, sans accès direct à l'enseignement supérieur	Sekundarbereich II - allgemeinbildend, Ausreichend zum Abschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich	Y	
ED344_354	Upper secondary education - all programmes, sufficient for level completion, with direct access to tertiary education (levels 344 and 354)	Deuxième cycle de l'enseignement secondaire - tous les programmes, suffisant pour un achèvement de niveau, avec accès direct à l'enseignement supérieur (niveaux 344 et 354)	Sekundarbereich II - alle Programme,  Ausreichend zum Abschluss der Bildungsstufe, mit unmittelbarem Zugang zum Tertiärbereich (Stufen 344 und 354)	Y	
ED344	Upper secondary education - general, sufficient for level completion, with direct access to tertiary education	Deuxième cycle de l'enseignement secondaire - général, suffisant pour un achèvement de niveau, avec accès direct à l'enseignement supérieur	Sekundarbereich II - allgemeinbildend, Ausreichend zum Abschluss der Bildungsstufe, mit unmittelbarem Zugang zum Tertiärbereich	Y	
ED35_45	Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45)	Deuxième cycle du secondaire et post-secondaire non-supérieur - professionnel (niveaux 35 et 45)	Sekundarbereich II und Postsekundarer, nicht tertiärer Bereich - berufsbildend (Stufen 35 und 45)	Y	
ED35	Upper secondary education - vocational	Deuxième cycle de l'enseignement secondaire - professionnel	Sekundarbereich II - berufsbildend	Y	
ED351	Upper secondary education - vocational, insufficient for level completion or partial level completion, without direct access to tertiary education	Deuxième cycle de l'enseignement secondaire - professionnel, insuffisant pour un achèvement ou un achèvement partiel de niveau, sans accès direct à l'enseignement supérieur	Sekundarbereich II - berufsbildend, Nicht ausreichend zum Abschluss  oder Teilabschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich	Y	
ED352	Upper secondary education - vocational, sufficient for partial level completion, without direct access to tertiary education	Deuxième cycle de l'enseignement secondaire - professionnel, suffisant pour un achèvement partiel de niveau, sans accès direct à l'enseignement supérieur	Sekundarbereich II - berufsbildend, Ausreichend zum Teilabschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich	Y	
ED353	Upper secondary education - vocational, sufficient for level completion, without direct access to tertiary education	Deuxième cycle de l'enseignement secondaire - professionnel, suffisant pour un achèvement de niveau, sans accès direct à l'enseignement supérieur	Sekundarbereich II - berufsbildend, Ausreichend zum Abschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich	Y	
ED354	Upper secondary education - vocational, sufficient for level completion, with direct access to tertiary education	Deuxième cycle de l'enseignement secondaire - professionnel, suffisant pour un achèvement de niveau, avec accès direct à l'enseignement supérieur	Sekundarbereich II - berufsbildend, Ausreichend zum Abschluss der Bildungsstufe, mit unmittelbarem Zugang zum Tertiärbereich	Y	
ED4	Post-secondary non-tertiary education	Enseignement post-secondaire non-supérieur	Postsekundarer, nicht tertiärer Bereich	Y	
ED4SW	Post-secondary non-tertiary education - school and work-based vocational programmes	Enseignement post-secondaire non-supérieur - apprentissage	Postsekundarer, nicht tertiärer Bereich - duale Ausbildung	Y	
ED44	Post-secondary non-tertiary education - general	Enseignement post-secondaire non-supérieur - général	Postsekundarer, nicht tertiärer Bereich - allgemeinbildend	Y	
ED441	Post-secondary non-tertiary education - general, insufficient for level completion, without direct access to tertiary education	Enseignement post-secondaire non-supérieur - général, insuffisant pour un achèvement de niveau, sans accès direct à lenseignement supérieur	Postsekundarer, nicht tertiärer Bereich - allgemeinbildend, Nicht ausreichend zum Abschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich	Y	
ED443_453	Post-secondary non-tertiary education - all programmes, sufficient for level completion, without direct access to tertiary education (levels 443 and 453)	Enseignement post-secondaire non-supérieur - tous les programmes, suffisant pour un achèvement de niveau, sans accès direct à l'enseignement supérieur (niveaux 443 et 453)	Postsekundarer, nicht tertiärer Bereich - alle Programme, Ausreichend zum Abschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich (Stufen 443 und 453)	Y	
ED443	Post-secondary non-tertiary education - general, sufficient for level completion, without direct access to tertiary education	Enseignement post-secondaire non-supérieur - général, suffisant pour un achèvement de niveau, sans accès direct à lenseignement supérieur	Postsekundarer, nicht tertiärer Bereich - allgemeinbildend, Ausreichend zum Abschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich	Y	
ED444_454	Post-secondary non-tertiary education - all programmes, sufficient for level completion, with direct access to tertiary education (levels 444 and 454)	Enseignement post-secondaire non-supérieur - tous les programmes, suffisant pour un achèvement de niveau, avec accès direct à l'enseignement supérieur (niveaux 444 et 454)	Postsekundarer, nicht tertiärer Bereich - alle Programme, Ausreichend zum Abschluss der Bildungsstufe, mit unmittelbarem Zugang zum Tertiärbereich (Stufen 444 und 454)	Y	
ED444	Post-secondary non-tertiary education - general, sufficient for level completion, with direct access to tertiary education	Enseignement post-secondaire non-supérieur - général, suffisant pour un achèvement de niveau, avec accès direct à lenseignement supérieur	Postsekundarer, nicht tertiärer Bereich - allgemeinbildend, Ausreichend zum Abschluss der Bildungsstufe, mit unmittelbarem Zugang zum Tertiärbereich	Y	
ED45	Post-secondary non-tertiary education - vocational	Enseignement post-secondaire non-supérieur - professionnel	Postsekundarer, nicht tertiärer Bereich - berufsbildend	Y	
ED451	Post-secondary non-tertiary education - vocational, insufficient for level completion, without direct access to tertiary education	Enseignement post-secondaire non-supérieur - professionnel, insuffisant pour un achèvement de niveau, sans accès direct à lenseignement supérieur	Postsekundarer, nicht tertiärer Bereich - berufsbildend, Nicht ausreichend zum Abschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich	Y	
ED453	Post-secondary non-tertiary education - vocational, sufficient for level completion, without direct access to tertiary education	Enseignement post-secondaire non-supérieur - professionnel, suffisant pour un achèvement de niveau, sans accès direct à lenseignement supérieur	Postsekundarer, nicht tertiärer Bereich - berufsbildend, Ausreichend zum Abschluss der Bildungsstufe, ohne unmittelbaren Zugang zum Tertiärbereich	Y	
ED454	Post-secondary non-tertiary education - vocational, sufficient for level completion, with direct access to tertiary education	Enseignement post-secondaire non-supérieur - professionnel, suffisant pour un achèvement de niveau, avec accès direct à lenseignement supérieur	Postsekundarer, nicht tertiärer Bereich - berufsbildend, Ausreichend zum Abschluss der Bildungsstufe, mit unmittelbarem Zugang zum Tertiärbereich	Y	
ED5-8	Tertiary education (levels 5-8)	Enseignement supérieur (niveaux 5-8)	Tertiärbereich (Stufen 5-8)	Y	
ED5-7	Tertiary education excluding doctoral or equivalent level (levels 5-7)	Enseignement supérieur, à l'exclusion de niveau doctorat ou équivalent (niveaux 5 - 7)	Tertiärbereich, ausschließlich Promotion bzw. gleichwertiges Bildungsprogramm (Stufen 5 - 7)	Y	
ED5_6	Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6)	Enseignement supérieur de cycle court et niveau licence ou équivalent (niveaux 5 et 6)	Kurze tertiäre Bildung und Bachelor oder gleichwertig (Stufen 5 und 6)	Y	
ED5	Short-cycle tertiary education	Enseignement supérieur de cycle court	Kurze tertiäre Bildung	Y	
ED5SW	Short-cycle tertiary education - school and work-based vocational programmes	Enseignement supérieur de cycle court - apprentissage	Kurzes tertiäres Bildungsprogramm - duale Ausbildung	Y	
ED54	Short-cycle tertiary education - general/academic	Enseignement supérieur de cycle court - général/académique	Kurzes tertiäres Bildungsprogramm - allgemeinbildend/akademisch	Y	
ED541	Short-cycle tertiary education - general/academic, insufficient for level completion	Enseignement supérieur de cycle court - général/académique, insuffisant comme achèvement de niveau	Kurzes tertiäres Bildungsprogramm - allgemeinbildend/akademisch, Nicht ausreichend zum Abschluss der Bildungsstufe	Y	
ED544	Short-cycle tertiary education - general/academic, sufficient for level completion	Enseignement supérieur de cycle court - général/académique, suffisant comme achèvement de niveau	Kurzes tertiäres Bildungsprogramm - allgemeinbildend/akademisch, Ausreichend zum Abschluss der Bildungsstufe	Y	
ED55	Short-cycle tertiary education - vocational/professional	Enseignement supérieur de cycle court - professionnel	Kurzes tertiäres Bildungsprogramm - berufsbildend/ berufsorientiert	Y	
ED551	Short-cycle tertiary education - vocational/professional, insufficient for level completion	Enseignement supérieur de cycle court - professionnel, insuffisant comme achèvement de niveau	Kurzes tertiäres Bildungsprogramm - berufsbildend/ berufsorientiert, Nicht ausreichend zum Abschluss der Bildungsstufe	Y	
ED554	Short-cycle tertiary education - vocational/professional, sufficient for level completion	Enseignement supérieur de cycle court - professionnel, suffisant comme achèvement de niveau	Kurzes tertiäres Bildungsprogramm - berufsbildend/ berufsorientiert, Ausreichend zum Abschluss der Bildungsstufe	Y	
ED6-8	Tertiary education excluding short-cycle tertiary education (levels 6-8)	Enseignement supérieur, à l'exclusion de l'enseignement supérieur de cycle court (niveaux 6 - 8)	Tertiärbereich, ausschließlich Kurzes tertiäres Bildungsprogramm (Stufen 6 - 8)	Y	
ED6	Bachelor's or equivalent level	Niveau licence ou équivalent	Bachelor oder gleichwertig	Y	
ED64	Bachelor's or equivalent level - academic	Niveau licence ou équivalent - académique	Bachelor bzw. gleichwertiges Bildungsprogramm - akademisch	Y	
ED641_651_661	Bachelors's or equivalent level - all programmes, insufficient for level completion (levels 641, 651 and 661)	Niveau licence ou équivalent - tous les programmes, insuffisant comme achèvement de niveau (niveaux 641, 651 et 661)	Bachelor bzw. gleichwertiges Bildungsprogramm - alle Programme, Nicht ausreichend zum Abschluss der Bildungsstufe (Stufen 641, 651 und 661)	Y	
ED641	Bachelor's or equivalent level - academic, insufficient for level completion	Niveau licence ou équivalent - académique, insuffisant comme achèvement de niveau	Bachelor bzw. gleichwertiges Bildungsprogramm - akademisch, Nicht ausreichend zum Abschluss der Bildungsstufe	Y	
ED645_655_665	Bachelors's or equivalent level - all programmes, first degree (3-4 years) (levels 645, 655 and 665)	Niveau licence ou équivalent - tous les programmes, premier diplôme (3 à 4 ans) (niveaux 645, 655 et 665)	Bachelor bzw. gleichwertiges Bildungsprogramm - alle Programme, Erster Abschluss (3 - 4 Jahre) (Stufen 645, 655 und 665)	Y	
ED645	Bachelor's or equivalent level - academic, first degree (3-4 years)	Niveau licence ou équivalent - académique, premier diplôme (3 à 4 ans)	Bachelor bzw. gleichwertiges Bildungsprogramm - akademisch, Erster Abschluss (3 - 4 Jahre)	Y	
ED646_656_666	Bachelors's or equivalent level - all programmes, long first degree (more than 4 years) (levels 646, 656 and 666)	Niveau licence ou équivalent - tous les programmes, premier diplôme long (plus de 4 ans) (niveaux 646, 656 et 666)	Bachelor bzw. gleichwertiges Bildungsprogramm - alle Programme, Langes Bildungsprogramm mit erstem Abschluss (länger als 4 Jahre) (Stufen 646, 656 und 666)	Y	
ED646	Bachelor's or equivalent level - academic, long first degree (more than 4 years)	Niveau licence ou équivalent - académique, premier diplôme long (plus de 4 ans)	Bachelor bzw. gleichwertiges Bildungsprogramm - akademisch, Langes Bildungsprogramm mit erstem Abschluss (länger als 4 Jahre)	Y	
ED647_657_667	Bachelors's or equivalent level - all programmes, second or further degree (following a Bachelor's or equivalent programme) (levels 647, 657 and 667)	Niveau licence ou équivalent ¿ tous les programmes, deuxième diplôme ou diplôme supplémentaire (après un programme de licence ou équivalent) (niveaux 647, 657 et 667)	Bachelor bzw. gleichwertiges Bildungsprogramm - alle Programme, Zweiter oder weiterer Abschluss (nach einem Bachelor- bzw. gleichwertigen Bildungsprogramm) (Stufen 647, 657 und 667)	Y	
ED647	Bachelor's or equivalent level - academic, second or further degree (following a Bachelor's or equivalent programme)	Niveau licence ou équivalent - académique, deuxième diplôme ou diplôme supplémentaire (après un programme de licence ou équivalent)	Bachelor bzw. gleichwertiges Bildungsprogramm - akademisch, Zweiter oder weiterer Abschluss (nach einem Bachelor- bzw. gleichwertigen Bildungsprogramm)	Y	
ED65	Bachelor's or equivalent level - professional	Niveau licence ou équivalent - professionnel	Bachelor bzw. gleichwertiges Bildungsprogramm - berufsorientiert	Y	
ED651	Bachelor's or equivalent level - professional, insufficient for level completion	Niveau licence ou équivalent - professionnel, insuffisant comme achèvement de niveau	Bachelor bzw. gleichwertiges Bildungsprogramm - berufsorientiert, Nicht ausreichend zum Abschluss der Bildungsstufe	Y	
ED655	Bachelor's or equivalent level - professional, first degree (3-4 years)	Niveau licence ou équivalent - professionnel, premier diplôme (3 à 4 ans)	Bachelor bzw. gleichwertiges Bildungsprogramm - berufsorientiert, Erster Abschluss (3 - 4 Jahre)	Y	
ED656	Bachelor's or equivalent level - professional, long first degree (more than 4 years)	Niveau licence ou équivalent - professionnel, premier diplôme long (plus de 4 ans)	Bachelor bzw. gleichwertiges Bildungsprogramm - berufsorientiert, Langes Bildungsprogramm mit erstem Abschluss (länger als 4 Jahre)	Y	
ED657	Bachelor's or equivalent level - professional, second or further degree (following a Bachelor's or equivalent programme)	Niveau licence ou équivalent - professionnel, deuxième diplôme ou diplôme supplémentaire (après un programme de licence ou équivalent)	Bachelor bzw. gleichwertiges Bildungsprogramm - berufsorientiert, Zweiter oder weiterer Abschluss (nach einem Bachelor- bzw. gleichwertigen Bildungsprogramm)	Y	
ED66	Bachelor's or equivalent level - orientation unspecified	Niveau licence ou équivalent - orientation non spécifiée	Bachelor bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben	Y	
ED661	Bachelor's or equivalent level - orientation unspecified, insufficient for level completion	Niveau licence ou équivalent - orientation non spécifiée, insuffisant comme achèvement de niveau	Bachelor bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben, Nicht ausreichend zum Abschluss der Bildungsstufe	Y	
ED665	Bachelor's or equivalent level - orientation unspecified, first degree (3-4 years)	Niveau licence ou équivalent - orientation non spécifiée, premier diplôme (3 à 4 ans)	Bachelor bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben, Erster Abschluss (3 - 4 Jahre)	Y	
ED666	Bachelor's or equivalent level - orientation unspecified, long first degree (more than 4 years)	Niveau licence ou équivalent - orientation non spécifiée, premier diplôme long (plus de 4 ans)	Bachelor bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben, Langes Bildungsprogramm mit erstem Abschluss (länger als 4 Jahre)	Y	
ED667	Bachelor's or equivalent level - orientation unspecified, second or further degree (following a Bachelor's or equivalent programme)	Niveau licence ou équivalent - orientation non spécifiée, deuxième diplôme ou diplôme supplémentaire (après un programme de licence ou équivalent)	Bachelor bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben, Zweiter oder weiterer Abschluss (nach einem Bachelor- bzw. gleichwertigen Bildungsprogramm)	Y	
ED7_8	Master's and Doctoral or equivalent level (levels 7 and 8)	Niveau master et niveau doctorat ou équivalent (niveaux 7 et 8)	Master und Promotion oder gleichwertig (Stufen 7 und 8)	Y	
ED7	Master's or equivalent level	Niveau master ou équivalent	Master oder gleichwertig	Y	
ED74	Master's or equivalent level - academic	Niveau master ou équivalent - académique	Master bzw. gleichwertiges Bildungsprogramm - akademisch	Y	
ED741_751_761	Master's or equivalent level - all programmes, insufficient for level completion (levels 741, 751 and 761)	Niveau master ou équivalent - tous les programmes, insuffisant comme achèvement de niveau (niveaux 741, 751 et 761)	Master bzw. gleichwertiges Bildungsprogramm - alle Programme, Nicht ausreichend zum Abschluss der Bildungsstufe (Stufen 741, 751 und 761)	Y	
ED741	Master's or equivalent level - academic, insufficient for level completion	Niveau master ou équivalent - académique, insuffisant comme achèvement de niveau	Master bzw. gleichwertiges Bildungsprogramm - akademisch, Nicht ausreichend zum Abschluss der Bildungsstufe	Y	
ED746_756_766	Master's or equivalent level - all programmes, long first degree (at least 5 years) (levels 746, 756 and 766)	Niveau master ou équivalent - tous les programmes, premier diplôme long (au moins 5 ans) (niveaux 746, 756 et 766)	Master bzw. gleichwertiges Bildungsprogramm - alle Programme, Langes Bildungsprogramm mit erstem Abschluss (mindestens 5 Jahre) (Stufen 746, 756 und 766)	Y	
ED746	Master's or equivalent level - academic, long first degree (at least 5 years)	Niveau master ou équivalent - académique, premier diplôme long (au moins 5 ans)	Master bzw. gleichwertiges Bildungsprogramm - akademisch, Langes Bildungsprogramm mit erstem Abschluss (mindestens 5 Jahre)	Y	
ED747_757_767	Master's or equivalent level - all programmes, second or further degree (following a Bachelor's or equivalent programme) (levels 747, 757 and 767)	Niveau master ou équivalent - tous les programmes, deuxième diplôme ou diplôme supplémentaire (après un programme de niveau licence ou équivalent) (niveaux 747, 757 et 767)	Master bzw. gleichwertiges Bildungsprogramm - alle Programme, Zweiter oder weiterer Abschluss (nach einem Bachelor- bzw. gleichwertigen Bildungsprogramm) (Stufen 747, 757 und 767)	Y	
ED747	Master's or equivalent level - academic, second or further degree (following a Bachelor's or equivalent programme)	Niveau master ou équivalent - académique, deuxième diplôme ou diplôme supplémentaire (après un programme de niveau licence ou équivalent)	Master bzw. gleichwertiges Bildungsprogramm - akademisch, Zweiter oder weiterer Abschluss (nach einem Bachelor- bzw. gleichwertigen Bildungsprogramm)	Y	
ED748_758_768	Master's or equivalent level - all programmes, second or further degree (following a Master's or equivalent programme) (levels 748, 758 and 768)	Niveau master ou équivalent - tous les programmes, deuxième diplôme ou diplôme supplémentaire (après un programme de master ou équivalent) (niveaux 748, 758 et 768)	Master bzw. gleichwertiges Bildungsprogramm - alle Programme, Zweiter oder weiterer Abschluss (nach einem Master- bzw. gleichwertigen Bildungsprogramm) (Stufen 748, 758 und 768)	Y	
ED748	Master's or equivalent level - academic, second or further degree (following a Master's or equivalent programme)	Niveau master ou équivalent - académique, deuxième diplôme ou diplôme supplémentaire (après un programme de master ou équivalent)	Master bzw. gleichwertiges Bildungsprogramm - akademisch, Zweiter oder weiterer Abschluss (nach einem Master- bzw. gleichwertigen Bildungsprogramm)	Y	
ED75	Master's or equivalent level - professional	Niveau master ou équivalent - professionnel	Master bzw. gleichwertiges Bildungsprogramm - berufsorientiert	Y	
ED751	Master's or equivalent level - professional, insufficient for level completion	Niveau master ou équivalent - professionnel, insuffisant comme achèvement de niveau	Master bzw. gleichwertiges Bildungsprogramm - berufsorientiert, Nicht ausreichend zum Abschluss der Bildungsstufe	Y	
ED756	Master's or equivalent level - professional, long first degree (at least 5 years)	Niveau master ou équivalent - professionnel, premier diplôme long (au moins 5 ans)	Master bzw. gleichwertiges Bildungsprogramm - berufsorientiert, Langes Bildungsprogramm mit erstem Abschluss (mindestens 5 Jahre)	Y	
ED757	Master's or equivalent level - professional, second or further degree (following a Bachelor's or equivalent programme)	Niveau master ou équivalent - professionnel, deuxième diplôme ou diplôme supplémentaire (après un programme de licence ou équivalent)	Master bzw. gleichwertiges Bildungsprogramm - berufsorientiert, Zweiter oder weiterer Abschluss (nach einem Bachelor- bzw. gleichwertigen Bildungsprogramm)	Y	
ED758	Master's or equivalent level - professional, second or further degree (following a Master's or equivalent programme)	Niveau master ou équivalent - professionnel, deuxième diplôme ou diplôme supplémentaire (après un programme de master ou équivalent)	Master bzw. gleichwertiges Bildungsprogramm - berufsorientiert, Zweiter oder weiterer Abschluss (nach einem Master- bzw. gleichwertigen Bildungsprogramm)	Y	
ED76	Master's or equivalent level - orientation unspecified	Niveau master ou équivalent - orientation non spécifiée	Master bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben	Y	
ED761	Master's or equivalent level - orientation unspecified, insufficient for level completion	Niveau master ou équivalent - orientation non spécifiée, insuffisant comme achèvement de niveau	Master bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben, Nicht ausreichend zum Abschluss der Bildungsstufe	Y	
ED766	Master's or equivalent level - orientation unspecified, long first degree (at least 5 years)	Niveau master ou équivalent - orientation non spécifiée, premier diplôme long (au moins 5 ans)	Master bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben, Langes Bildungsprogramm mit erstem Abschluss (mindestens 5 Jahre)	Y	
ED767	Master's or equivalent level - orientation unspecified, second or further degree (following a Bachelor's or equivalent programme)	Niveau master ou équivalent - orientation non spécifiée, deuxième diplôme ou diplôme supplémentaire (après un programme de licence ou équivalent)	Master bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben, Zweiter oder weiterer Abschluss (nach einem Bachelor- bzw. gleichwertigen Bildungsprogramm)	Y	
ED768	Master's or equivalent level - orientation unspecified, second or further degree (following a Master's or equivalent programme)	Niveau master ou équivalent - orientation non spécifiée, deuxième diplôme ou diplôme supplémentaire (après un programme de master ou équivalent)	Master bzw. gleichwertiges Bildungsprogramm - Ausrichtung nicht angegeben, Zweiter oder weiterer Abschluss (nach einem Master- bzw. gleichwertigen Bildungsprogramm)	Y	
ED8	Doctoral or equivalent level	Niveau doctorat ou équivalent	Promotion oder gleichwertig	Y	
ED9	Not elsewhere classified	Non classé ailleurs	Nicht anderweitig klassifiziert	Y	
NAP	Not applicable	Non applicable	Nicht anwendbar	Y	
NRP	No response	Sans réponse	Keine Antwort	Y	
