,purchase,unit,country,year,quarter,value
23994,Total,Quarterly rate of change,Denmark,2018,Q4,-1.2
23998,Total,Quarterly rate of change,Estonia,2018,Q4,2.8
23999,Total,Quarterly rate of change,Spain,2018,Q4,0.4
24003,Total,Quarterly rate of change,Finland,2018,Q4,-0.3
24004,Total,Quarterly rate of change,France,2018,Q4,-0.1
24005,Total,Quarterly rate of change,Croatia,2018,Q4,1.1
24006,Total,Quarterly rate of change,Hungary,2018,Q4,2.6
24007,Total,Quarterly rate of change,Ireland,2018,Q4,0.7
24008,Total,Quarterly rate of change,Iceland,2018,Q4,1.2
24009,Total,Quarterly rate of change,Italy,2018,Q4,-0.1
24010,Total,Quarterly rate of change,Lithuania,2018,Q4,1.0
24011,Total,Quarterly rate of change,Luxembourg,2018,Q4,2.6
24012,Total,Quarterly rate of change,Latvia,2018,Q4,3.6
24013,Total,Quarterly rate of change,Malta,2018,Q4,3.8
24014,Total,Quarterly rate of change,Netherlands,2018,Q4,1.4
24015,Total,Quarterly rate of change,Norway,2018,Q4,-0.1
24016,Total,Quarterly rate of change,Poland,2018,Q4,2.4
24017,Total,Quarterly rate of change,Portugal,2018,Q4,2.0
24018,Total,Quarterly rate of change,Romania,2018,Q4,0.8
24019,Total,Quarterly rate of change,Sweden,2018,Q4,-0.2
24020,Total,Quarterly rate of change,Slovenia,2018,Q4,2.3
24021,Total,Quarterly rate of change,Slovakia,2018,Q4,2.8
24022,Total,Quarterly rate of change,Turkey,2018,Q4,0.8 d
24416,Total,Quarterly rate of change,Austria,2019,Q1,0.3
24417,Total,Quarterly rate of change,Belgium,2019,Q1,0.9
24418,Total,Quarterly rate of change,Bulgaria,2019,Q1,2.6
24419,Total,Quarterly rate of change,Switzerland,2019,Q1,1.0
24420,Total,Quarterly rate of change,Cyprus,2019,Q1,0.8
24422,Total,Quarterly rate of change,Germany,2019,Q1,0.0
24423,Total,Quarterly rate of change,Denmark,2019,Q1,0.1
24427,Total,Quarterly rate of change,Estonia,2019,Q1,1.7
24428,Total,Quarterly rate of change,Spain,2019,Q1,1.6
24432,Total,Quarterly rate of change,Finland,2019,Q1,-0.1
24433,Total,Quarterly rate of change,France,2019,Q1,0.0
24434,Total,Quarterly rate of change,Croatia,2019,Q1,3.5
24435,Total,Quarterly rate of change,Hungary,2019,Q1,8.3
24436,Total,Quarterly rate of change,Ireland,2019,Q1,-0.9
24437,Total,Quarterly rate of change,Iceland,2019,Q1,0.6
24438,Total,Quarterly rate of change,Italy,2019,Q1,-0.6
24439,Total,Quarterly rate of change,Lithuania,2019,Q1,2.9
24440,Total,Quarterly rate of change,Luxembourg,2019,Q1,0.9
24441,Total,Quarterly rate of change,Latvia,2019,Q1,0.8
24442,Total,Quarterly rate of change,Malta,2019,Q1,-4.2
24443,Total,Quarterly rate of change,Netherlands,2019,Q1,1.7
24444,Total,Quarterly rate of change,Norway,2019,Q1,2.0
24445,Total,Quarterly rate of change,Poland,2019,Q1,1.9
24446,Total,Quarterly rate of change,Portugal,2019,Q1,3.6
24447,Total,Quarterly rate of change,Romania,2019,Q1,0.1
24448,Total,Quarterly rate of change,Sweden,2019,Q1,0.0
24449,Total,Quarterly rate of change,Slovenia,2019,Q1,1.1
24450,Total,Quarterly rate of change,Slovakia,2019,Q1,1.9
24451,Total,Quarterly rate of change,Turkey,2019,Q1,-0.6 d
24845,Total,Quarterly rate of change,Austria,2019,Q2,3.5
24846,Total,Quarterly rate of change,Belgium,2019,Q2,0.8
24847,Total,Quarterly rate of change,Bulgaria,2019,Q2,0.6
24848,Total,Quarterly rate of change,Switzerland,2019,Q2,0.5
24849,Total,Quarterly rate of change,Cyprus,2019,Q2,4.4
24851,Total,Quarterly rate of change,Germany,2019,Q2,2.6
24852,Total,Quarterly rate of change,Denmark,2019,Q2,2.3
24856,Total,Quarterly rate of change,Estonia,2019,Q2,0.9
24857,Total,Quarterly rate of change,Spain,2019,Q2,1.1
24861,Total,Quarterly rate of change,Finland,2019,Q2,1.5
24862,Total,Quarterly rate of change,France,2019,Q2,1.2
24863,Total,Quarterly rate of change,Croatia,2019,Q2,2.6
24864,Total,Quarterly rate of change,Hungary,2019,Q2,3.3
24865,Total,Quarterly rate of change,Ireland,2019,Q2,0.5
24866,Total,Quarterly rate of change,Iceland,2019,Q2,0.7
24867,Total,Quarterly rate of change,Italy,2019,Q2,1.4
24868,Total,Quarterly rate of change,Lithuania,2019,Q2,1.5
24869,Total,Quarterly rate of change,Luxembourg,2019,Q2,5.1
24870,Total,Quarterly rate of change,Latvia,2019,Q2,4.6
24871,Total,Quarterly rate of change,Malta,2019,Q2,3.6
24872,Total,Quarterly rate of change,Netherlands,2019,Q2,1.4
24873,Total,Quarterly rate of change,Norway,2019,Q2,2.6
24874,Total,Quarterly rate of change,Poland,2019,Q2,2.3
24875,Total,Quarterly rate of change,Portugal,2019,Q2,2.6
24876,Total,Quarterly rate of change,Romania,2019,Q2,1.6
24877,Total,Quarterly rate of change,Sweden,2019,Q2,1.3
24878,Total,Quarterly rate of change,Slovenia,2019,Q2,1.5
24879,Total,Quarterly rate of change,Slovakia,2019,Q2,3.7
24880,Total,Quarterly rate of change,Turkey,2019,Q2,1.7 d
25274,Total,Quarterly rate of change,Austria,2019,Q3,1.6
25275,Total,Quarterly rate of change,Belgium,2019,Q3,3.2
25276,Total,Quarterly rate of change,Bulgaria,2019,Q3,1.3
25277,Total,Quarterly rate of change,Switzerland,2019,Q3,0.1
25278,Total,Quarterly rate of change,Cyprus,2019,Q3,-6.3
25280,Total,Quarterly rate of change,Germany,2019,Q3,1.4
25281,Total,Quarterly rate of change,Denmark,2019,Q3,1.1
25285,Total,Quarterly rate of change,Estonia,2019,Q3,2.5
25286,Total,Quarterly rate of change,Spain,2019,Q3,1.6
25290,Total,Quarterly rate of change,Finland,2019,Q3,-0.6
25291,Total,Quarterly rate of change,France,2019,Q3,2.3
25292,Total,Quarterly rate of change,Croatia,2019,Q3,0.6
25293,Total,Quarterly rate of change,Hungary,2019,Q3,1.6
25294,Total,Quarterly rate of change,Ireland,2019,Q3,1.4
25295,Total,Quarterly rate of change,Iceland,2019,Q3,0.7
25296,Total,Quarterly rate of change,Italy,2019,Q3,-0.3
25297,Total,Quarterly rate of change,Lithuania,2019,Q3,1.0
25298,Total,Quarterly rate of change,Luxembourg,2019,Q3,2.3
25299,Total,Quarterly rate of change,Latvia,2019,Q3,3.1
25300,Total,Quarterly rate of change,Malta,2019,Q3,3.0
25301,Total,Quarterly rate of change,Netherlands,2019,Q3,1.8
25302,Total,Quarterly rate of change,Norway,2019,Q3,-1.0
25303,Total,Quarterly rate of change,Poland,2019,Q3,2.1
25304,Total,Quarterly rate of change,Portugal,2019,Q3,2.1
25305,Total,Quarterly rate of change,Romania,2019,Q3,1.5
25306,Total,Quarterly rate of change,Sweden,2019,Q3,1.7
25307,Total,Quarterly rate of change,Slovenia,2019,Q3,1.9
25308,Total,Quarterly rate of change,Slovakia,2019,Q3,2.7
25309,Total,Quarterly rate of change,Turkey,2019,Q3,2.8 d
25703,Total,Quarterly rate of change,Austria,2019,Q4,0.7
25704,Total,Quarterly rate of change,Belgium,2019,Q4,-0.6
25705,Total,Quarterly rate of change,Bulgaria,2019,Q4,1.5
25706,Total,Quarterly rate of change,Switzerland,2019,Q4,1.8
25707,Total,Quarterly rate of change,Cyprus,2019,Q4,0.8
25709,Total,Quarterly rate of change,Germany,2019,Q4,2.4
25710,Total,Quarterly rate of change,Denmark,2019,Q4,-1.0
25714,Total,Quarterly rate of change,Estonia,2019,Q4,2.9
25715,Total,Quarterly rate of change,Spain,2019,Q4,-0.6
25719,Total,Quarterly rate of change,Finland,2019,Q4,-0.7
25720,Total,Quarterly rate of change,France,2019,Q4,0.3
25721,Total,Quarterly rate of change,Croatia,2019,Q4,2.9
25722,Total,Quarterly rate of change,Hungary,2019,Q4,-0.8
25723,Total,Quarterly rate of change,Ireland,2019,Q4,-0.2
25724,Total,Quarterly rate of change,Iceland,2019,Q4,2.4
25725,Total,Quarterly rate of change,Italy,2019,Q4,-0.3
25726,Total,Quarterly rate of change,Lithuania,2019,Q4,1.1
25727,Total,Quarterly rate of change,Luxembourg,2019,Q4,2.1
25728,Total,Quarterly rate of change,Latvia,2019,Q4,0.1
25729,Total,Quarterly rate of change,Malta,2019,Q4,3.5
25730,Total,Quarterly rate of change,Netherlands,2019,Q4,1.5
25731,Total,Quarterly rate of change,Norway,2019,Q4,-0.5
25732,Total,Quarterly rate of change,Poland,2019,Q4,2.8
25733,Total,Quarterly rate of change,Portugal,2019,Q4,1.7
25734,Total,Quarterly rate of change,Romania,2019,Q4,1.6
25735,Total,Quarterly rate of change,Sweden,2019,Q4,0.2
25736,Total,Quarterly rate of change,Slovenia,2019,Q4,0.2
25737,Total,Quarterly rate of change,Slovakia,2019,Q4,2.2
25738,Total,Quarterly rate of change,Turkey,2019,Q4,3.7 d
26132,Total,Quarterly rate of change,Austria,2020,Q1,2.0
26133,Total,Quarterly rate of change,Belgium,2020,Q1,0.5
26134,Total,Quarterly rate of change,Bulgaria,2020,Q1,1.2
26135,Total,Quarterly rate of change,Switzerland,2020,Q1,-0.8
26136,Total,Quarterly rate of change,Cyprus,2020,Q1,2.5
26138,Total,Quarterly rate of change,Germany,2020,Q1,0.8
26139,Total,Quarterly rate of change,Denmark,2020,Q1,0.7
26143,Total,Quarterly rate of change,Estonia,2020,Q1,4.8
26144,Total,Quarterly rate of change,Spain,2020,Q1,1.2
26148,Total,Quarterly rate of change,Finland,2020,Q1,1.0
26149,Total,Quarterly rate of change,France,2020,Q1,1.0
26150,Total,Quarterly rate of change,Croatia,2020,Q1,2.7
26151,Total,Quarterly rate of change,Hungary,2020,Q1,4.0
26152,Total,Quarterly rate of change,Ireland,2020,Q1,-0.8
26153,Total,Quarterly rate of change,Iceland,2020,Q1,0.9
26154,Total,Quarterly rate of change,Italy,2020,Q1,0.9
26155,Total,Quarterly rate of change,Lithuania,2020,Q1,2.6
26156,Total,Quarterly rate of change,Luxembourg,2020,Q1,4.0
26157,Total,Quarterly rate of change,Latvia,2020,Q1,0.7
26158,Total,Quarterly rate of change,Malta,2020,Q1,-4.4
26159,Total,Quarterly rate of change,Netherlands,2020,Q1,2.0
26160,Total,Quarterly rate of change,Norway,2020,Q1,1.8
26161,Total,Quarterly rate of change,Poland,2020,Q1,3.6
26162,Total,Quarterly rate of change,Portugal,2020,Q1,3.8
26163,Total,Quarterly rate of change,Romania,2020,Q1,3.3
26164,Total,Quarterly rate of change,Sweden,2020,Q1,1.2
26165,Total,Quarterly rate of change,Slovenia,2020,Q1,1.0
26166,Total,Quarterly rate of change,Slovakia,2020,Q1,3.9
26167,Total,Quarterly rate of change,Turkey,2020,Q1,6.0
26561,Total,Quarterly rate of change,Austria,2020,Q2,2.2
26562,Total,Quarterly rate of change,Belgium,2020,Q2,1.2
26563,Total,Quarterly rate of change,Bulgaria,2020,Q2,-1.1
26564,Total,Quarterly rate of change,Switzerland,2020,Q2,1.4
26565,Total,Quarterly rate of change,Cyprus,2020,Q2,0.3
26567,Total,Quarterly rate of change,Germany,2020,Q2,1.8
26568,Total,Quarterly rate of change,Denmark,2020,Q2,2.1
26572,Total,Quarterly rate of change,Estonia,2020,Q2,-5.8
26573,Total,Quarterly rate of change,Spain,2020,Q2,0.0
26577,Total,Quarterly rate of change,Finland,2020,Q2,1.0
26578,Total,Quarterly rate of change,France,2020,Q2,1.4
26579,Total,Quarterly rate of change,Croatia,2020,Q2,1.8
26580,Total,Quarterly rate of change,Hungary,2020,Q2,-2.1
26581,Total,Quarterly rate of change,Ireland,2020,Q2,-0.1
26582,Total,Quarterly rate of change,Iceland,2020,Q2,2.1
26583,Total,Quarterly rate of change,Italy,2020,Q2,3.0
26584,Total,Quarterly rate of change,Lithuania,2020,Q2,2.2
26585,Total,Quarterly rate of change,Luxembourg,2020,Q2,4.3
26586,Total,Quarterly rate of change,Latvia,2020,Q2,-2.4
26587,Total,Quarterly rate of change,Malta,2020,Q2,2.0
26588,Total,Quarterly rate of change,Netherlands,2020,Q2,2.4
26589,Total,Quarterly rate of change,Norway,2020,Q2,2.7
26590,Total,Quarterly rate of change,Poland,2020,Q2,2.0
26591,Total,Quarterly rate of change,Portugal,2020,Q2,1.8
26592,Total,Quarterly rate of change,Romania,2020,Q2,0.1
26593,Total,Quarterly rate of change,Sweden,2020,Q2,0.1
26594,Total,Quarterly rate of change,Slovenia,2020,Q2,1.9
26595,Total,Quarterly rate of change,Slovakia,2020,Q2,0.5
26596,Total,Quarterly rate of change,Turkey,2020,Q2,5.8
26990,Total,Quarterly rate of change,Austria,2020,Q3,2.9
26991,Total,Quarterly rate of change,Belgium,2020,Q3,2.1
26992,Total,Quarterly rate of change,Bulgaria,2020,Q3,3.5
26993,Total,Quarterly rate of change,Switzerland,2020,Q3,0.2
26994,Total,Quarterly rate of change,Cyprus,2020,Q3,-4.8
26996,Total,Quarterly rate of change,Germany,2020,Q3,3.0
26997,Total,Quarterly rate of change,Denmark,2020,Q3,2.4
27001,Total,Quarterly rate of change,Estonia,2020,Q3,2.3
27002,Total,Quarterly rate of change,Spain,2020,Q3,1.2
27006,Total,Quarterly rate of change,Finland,2020,Q3,0.4
27007,Total,Quarterly rate of change,France,2020,Q3,2.0
27008,Total,Quarterly rate of change,Croatia,2020,Q3,-0.6
27009,Total,Quarterly rate of change,Hungary,2020,Q3,3.8
27010,Total,Quarterly rate of change,Ireland,2020,Q3,0.3
27011,Total,Quarterly rate of change,Iceland,2020,Q3,1.8
27012,Total,Quarterly rate of change,Italy,2020,Q3,-2.5
27013,Total,Quarterly rate of change,Lithuania,2020,Q3,0.4
27014,Total,Quarterly rate of change,Luxembourg,2020,Q3,2.8
27015,Total,Quarterly rate of change,Latvia,2020,Q3,3.4
27016,Total,Quarterly rate of change,Malta,2020,Q3,1.8
27017,Total,Quarterly rate of change,Netherlands,2020,Q3,2.4
27018,Total,Quarterly rate of change,Norway,2020,Q3,2.1
27019,Total,Quarterly rate of change,Poland,2020,Q3,2.0
27020,Total,Quarterly rate of change,Portugal,2020,Q3,-0.5
27021,Total,Quarterly rate of change,Romania,2020,Q3,-2.6
27022,Total,Quarterly rate of change,Sweden,2020,Q3,2.2
27023,Total,Quarterly rate of change,Slovenia,2020,Q3,0.1
27024,Total,Quarterly rate of change,Slovakia,2020,Q3,1.5
27025,Total,Quarterly rate of change,Turkey,2020,Q3,10.4
27419,Total,Quarterly rate of change,Austria,2020,Q4,0.5
27420,Total,Quarterly rate of change,Belgium,2020,Q4,2.0
27421,Total,Quarterly rate of change,Bulgaria,2020,Q4,1.7
27422,Total,Quarterly rate of change,Switzerland,2020,Q4,2.3
27423,Total,Quarterly rate of change,Cyprus,2020,Q4,4.7
27425,Total,Quarterly rate of change,Germany,2020,Q4,2.9
27426,Total,Quarterly rate of change,Denmark,2020,Q4,1.9
27430,Total,Quarterly rate of change,Estonia,2020,Q4,3.8
27431,Total,Quarterly rate of change,Spain,2020,Q4,-0.8
27435,Total,Quarterly rate of change,Finland,2020,Q4,1.1
27436,Total,Quarterly rate of change,France,2020,Q4,1.2
27437,Total,Quarterly rate of change,Croatia,2020,Q4,2.5
27438,Total,Quarterly rate of change,Hungary,2020,Q4,-1.4
27439,Total,Quarterly rate of change,Ireland,2020,Q4,1.3
27440,Total,Quarterly rate of change,Iceland,2020,Q4,2.2
27441,Total,Quarterly rate of change,Italy,2020,Q4,0.2
27442,Total,Quarterly rate of change,Lithuania,2020,Q4,3.9
27443,Total,Quarterly rate of change,Luxembourg,2020,Q4,4.6
27444,Total,Quarterly rate of change,Latvia,2020,Q4,0.6
27445,Total,Quarterly rate of change,Malta,2020,Q4,2.5
27446,Total,Quarterly rate of change,Netherlands,2020,Q4,1.6
27447,Total,Quarterly rate of change,Norway,2020,Q4,0.3
27448,Total,Quarterly rate of change,Poland,2020,Q4,1.0
27449,Total,Quarterly rate of change,Portugal,2020,Q4,2.7
27450,Total,Quarterly rate of change,Romania,2020,Q4,1.3
27451,Total,Quarterly rate of change,Sweden,2020,Q4,1.7
27452,Total,Quarterly rate of change,Slovenia,2020,Q4,2.0
27453,Total,Quarterly rate of change,Slovakia,2020,Q4,1.1
27454,Total,Quarterly rate of change,Turkey,2020,Q4,6.0
27848,Total,Quarterly rate of change,Austria,2021,Q1,3.9
27849,Total,Quarterly rate of change,Belgium,2021,Q1,0.8
27850,Total,Quarterly rate of change,Bulgaria,2021,Q1,3.2
27851,Total,Quarterly rate of change,Switzerland,2021,Q1,-0.1
27852,Total,Quarterly rate of change,Cyprus,2021,Q1,-5.7
27854,Total,Quarterly rate of change,Germany,2021,Q1,1.4
27855,Total,Quarterly rate of change,Denmark,2021,Q1,2.4
27859,Total,Quarterly rate of change,Estonia,2021,Q1,6.6
27860,Total,Quarterly rate of change,Spain,2021,Q1,0.4
27864,Total,Quarterly rate of change,Finland,2021,Q1,1.5
27865,Total,Quarterly rate of change,France,2021,Q1,0.7
27866,Total,Quarterly rate of change,Croatia,2021,Q1,0.9
27867,Total,Quarterly rate of change,Hungary,2021,Q1,9.4
27868,Total,Quarterly rate of change,Ireland,2021,Q1,1.5
27869,Total,Quarterly rate of change,Iceland,2021,Q1,2.2
27870,Total,Quarterly rate of change,Italy,2021,Q1,1.1
27871,Total,Quarterly rate of change,Lithuania,2021,Q1,5.0
27872,Total,Quarterly rate of change,Luxembourg,2021,Q1,4.4
27873,Total,Quarterly rate of change,Latvia,2021,Q1,1.4
27874,Total,Quarterly rate of change,Malta,2021,Q1,-1.6
27875,Total,Quarterly rate of change,Netherlands,2021,Q1,3.6
27876,Total,Quarterly rate of change,Norway,2021,Q1,4.4
27877,Total,Quarterly rate of change,Poland,2021,Q1,2.0
27878,Total,Quarterly rate of change,Portugal,2021,Q1,2.5
27879,Total,Quarterly rate of change,Romania,2021,Q1,2.7
27880,Total,Quarterly rate of change,Sweden,2021,Q1,3.1
27881,Total,Quarterly rate of change,Slovenia,2021,Q1,3.0
27882,Total,Quarterly rate of change,Slovakia,2021,Q1,-1.2
27883,Total,Quarterly rate of change,Turkey,2021,Q1,6.1 d
28277,Total,Quarterly rate of change,Austria,2021,Q2,3.5
28278,Total,Quarterly rate of change,Belgium,2021,Q2,1.9
28279,Total,Quarterly rate of change,Bulgaria,2021,Q2,0.3
28280,Total,Quarterly rate of change,Switzerland,2021,Q2,2.2
28281,Total,Quarterly rate of change,Cyprus,2021,Q2,1.4
28283,Total,Quarterly rate of change,Germany,2021,Q2,3.8
28284,Total,Quarterly rate of change,Denmark,2021,Q2,5.6
28288,Total,Quarterly rate of change,Estonia,2021,Q2,2.6
28289,Total,Quarterly rate of change,Spain,2021,Q2,2.4
28293,Total,Quarterly rate of change,Finland,2021,Q2,2.4
28294,Total,Quarterly rate of change,France,2021,Q2,1.6
28295,Total,Quarterly rate of change,Croatia,2021,Q2,3.6
28296,Total,Quarterly rate of change,Hungary,2021,Q2,4.3
28297,Total,Quarterly rate of change,Ireland,2021,Q2,2.4
28298,Total,Quarterly rate of change,Iceland,2021,Q2,5.3
28299,Total,Quarterly rate of change,Italy,2021,Q2,1.7
28300,Total,Quarterly rate of change,Lithuania,2021,Q2,3.4
28301,Total,Quarterly rate of change,Luxembourg,2021,Q2,0.9
28302,Total,Quarterly rate of change,Latvia,2021,Q2,6.4
28303,Total,Quarterly rate of change,Malta,2021,Q2,2.8
28304,Total,Quarterly rate of change,Netherlands,2021,Q2,4.4
28305,Total,Quarterly rate of change,Norway,2021,Q2,3.2
28306,Total,Quarterly rate of change,Poland,2021,Q2,3.1
28307,Total,Quarterly rate of change,Portugal,2021,Q2,2.9
28308,Total,Quarterly rate of change,Romania,2021,Q2,1.6
28309,Total,Quarterly rate of change,Sweden,2021,Q2,3.5
28310,Total,Quarterly rate of change,Slovenia,2021,Q2,4.6
28311,Total,Quarterly rate of change,Slovakia,2021,Q2,3.3
28312,Total,Quarterly rate of change,Turkey,2021,Q2,8.1 d
28706,Total,Quarterly rate of change,Austria,2021,Q3,3.0
28707,Total,Quarterly rate of change,Belgium,2021,Q3,2.6
28708,Total,Quarterly rate of change,Bulgaria,2021,Q3,3.2
28709,Total,Quarterly rate of change,Switzerland,2021,Q3,2.4
28710,Total,Quarterly rate of change,Cyprus,2021,Q3,2.5
28712,Total,Quarterly rate of change,Germany,2021,Q3,4.2
28713,Total,Quarterly rate of change,Denmark,2021,Q3,2.6
28717,Total,Quarterly rate of change,Estonia,2021,Q3,3.4
28718,Total,Quarterly rate of change,Spain,2021,Q3,2.1
28722,Total,Quarterly rate of change,Finland,2021,Q3,-0.2
28723,Total,Quarterly rate of change,France,2021,Q3,3.3
28724,Total,Quarterly rate of change,Croatia,2021,Q3,1.7
28725,Total,Quarterly rate of change,Hungary,2021,Q3,3.7
28726,Total,Quarterly rate of change,Ireland,2021,Q3,5.1
28727,Total,Quarterly rate of change,Iceland,2021,Q3,3.4
28728,Total,Quarterly rate of change,Italy,2021,Q3,1.1
28729,Total,Quarterly rate of change,Lithuania,2021,Q3,5.4
28730,Total,Quarterly rate of change,Luxembourg,2021,Q3,2.7
28731,Total,Quarterly rate of change,Latvia,2021,Q3,3.6
28732,Total,Quarterly rate of change,Malta,2021,Q3,2.3
28733,Total,Quarterly rate of change,Netherlands,2021,Q3,5.6
28734,Total,Quarterly rate of change,Norway,2021,Q3,0.7
28735,Total,Quarterly rate of change,Poland,2021,Q3,2.6
28736,Total,Quarterly rate of change,Portugal,2021,Q3,2.9
28737,Total,Quarterly rate of change,Romania,2021,Q3,0.1
28738,Total,Quarterly rate of change,Sweden,2021,Q3,2.6
28739,Total,Quarterly rate of change,Slovenia,2021,Q3,2.6
28740,Total,Quarterly rate of change,Slovakia,2021,Q3,4.7
